lng,lat,height,type
103.9834756,31.27754211,893.356,0
103.9834756,31.27726433,899.972,0
103.9834756,31.27698656,918.314,0
103.9834756,31.27670878,918.911,0
103.9834756,31.276431,919.312,0
103.9834756,31.27615322,906.304,0
103.9834756,31.27587544,882.348,0
103.9834756,31.27559767,869.963,0
103.9834756,31.27531989,865.087,0
103.9834756,31.27504211,864.054,0
103.9834756,31.27476433,863.107,0
103.9834756,31.27448656,856.558,0
103.9834756,31.27420878,853.699,0
103.9834756,31.273931,851.281,0
103.9834756,31.27365322,853.884,0
103.9834756,31.27337544,851.022,0
103.9834756,31.27309767,848.821,0
103.9834756,31.27281989,842.597,0
103.9834756,31.27254211,831.79,0
103.9834756,31.27226433,826.492,0
103.9834756,31.27198656,827.614,0
103.9834756,31.27170878,830.432,0
103.9834756,31.271431,842.384,0
103.9834756,31.27115322,850.874,0
103.9834756,31.27087544,849.913,0
103.9834756,31.27059767,837.244,0
103.9834756,31.27031989,833.847,0
103.9834756,31.27004211,827.714,0
103.9834756,31.26976433,821.07,0
103.9834756,31.26948656,814.527,0
103.9834756,31.26920878,808.839,0
103.9834756,31.268931,807.111,0
103.9834756,31.26865322,805.69,0
103.9834756,31.26837544,804.181,0
103.9834756,31.26809767,804.841,0
103.9834756,31.26781989,804.111,0
103.9834756,31.26754211,805.608,0
103.9834756,31.26726433,811.388,0
103.9834756,31.26698656,818.802,0
103.9834756,31.26670878,827.153,0
103.9834756,31.266431,832.329,0
103.9834756,31.26615322,839.004,0
103.9834756,31.26587544,846.445,0
103.9834756,31.26559767,859.441,0
103.9834756,31.26531989,873.458,0
103.9834756,31.26504211,892.532,0
103.9834756,31.26476433,901.499,0
103.9834756,31.26448656,895.752,0
103.9834756,31.26420878,895.011,0
103.9834756,31.263931,880.259,0
103.9834756,31.26365322,871.69,0
103.9834756,31.26337544,862.046,0
103.9834756,31.26309767,859.603,0
103.9834756,31.26281989,862.399,0
103.9834756,31.26254211,864.584,0
103.9834756,31.26226433,853.953,0
103.9834756,31.26198656,839.607,-1
103.9834756,31.26170878,823.01,0
103.9834756,31.261431,814.956,0
103.9834756,31.26115322,816.894,0
103.9834756,31.26087544,818.305,0
103.9834756,31.26059767,816.767,0
103.9834756,31.26031989,813.939,0
103.9834756,31.26004211,816.841,0
103.9834756,31.25976433,812.825,0
103.9834756,31.25948656,819.222,0
103.9834756,31.25920878,823.906,0
103.9834756,31.258931,827.057,0
103.9834756,31.25865322,826.27,0
103.9834756,31.25837544,836.188,0
103.9834756,31.25809767,845.303,0
103.9834756,31.25781989,857.637,0
103.9834756,31.25754211,863.273,0
103.9834756,31.25726433,868.604,0
103.9834756,31.25698656,879.702,0
103.9834756,31.25670878,886.586,0
103.9834756,31.256431,899.82,0
103.9834756,31.25615322,910.488,0
103.9834756,31.25587544,923.05,0
103.9834756,31.25559767,942.406,0
103.9834756,31.25531989,966.349,0
103.9834756,31.25504211,982.364,0
103.9834756,31.25476433,997.205,0
103.9834756,31.25448656,1009.231,0
103.9834756,31.25420878,1018.136,0
103.9834756,31.253931,1025.667,0
103.9834756,31.25365322,1025.542,0
103.9834756,31.25337544,1005.909,0
103.9834756,31.25309767,986.531,0
103.9834756,31.25281989,976.609,0
103.9834756,31.25254211,964.294,0
103.9834756,31.25226433,950.13,0
103.9834756,31.25198656,945.821,0
103.9834756,31.25170878,952.288,0
103.9834756,31.251431,953.824,0
103.9834756,31.25115322,955.163,0
103.9834756,31.25087544,951.998,0
103.9834756,31.25059767,948.453,0
103.9834756,31.25031989,938.657,0
103.9834756,31.25004211,920.012,0
103.9834756,31.24976433,899.472,0
103.9834756,31.24948656,890.88,0
103.9834756,31.24920878,888.581,0
103.9834756,31.248931,881.143,0
103.9834756,31.24865322,863.757,0
103.9834756,31.24837544,852.063,0
103.9834756,31.24809767,847.508,0
103.9834756,31.24781989,846.582,0
103.9834756,31.24754211,851.209,0
103.9834756,31.24726433,856.806,0
103.9834756,31.24698656,863.988,0
103.9834756,31.24670878,884.362,0
103.9834756,31.246431,905.08,0
103.9834756,31.24615322,911.935,0
103.9837533,31.336431,1316.932,0
103.9837533,31.33615322,1306.171,0
103.9837533,31.33587544,1296.294,0
103.9837533,31.33559767,1293.2,0
103.9837533,31.33531989,1295.408,0
103.9837533,31.33504211,1304.421,0
103.9837533,31.33476433,1306.346,0
103.9837533,31.33448656,1303.063,0
103.9837533,31.33420878,1290.485,0
103.9837533,31.333931,1278.204,0
103.9837533,31.33365322,1265.485,0
103.9837533,31.33337544,1257.244,0
103.9837533,31.33309767,1252.15,0
103.9837533,31.33281989,1237.906,0
103.9837533,31.33254211,1222.823,0
103.9837533,31.33226433,1217.146,0
103.9837533,31.33198656,1222.04,0
103.9837533,31.33170878,1230.972,0
103.9837533,31.331431,1237.048,0
103.9837533,31.33115322,1231.527,0
103.9837533,31.33087544,1210.546,0
103.9837533,31.33059767,1193.779,0
103.9837533,31.33031989,1186.841,0
103.9837533,31.33004211,1182.155,0
103.9837533,31.32976433,1183.263,0
103.9837533,31.32948656,1186.543,0
103.9837533,31.32920878,1184.506,0
103.9837533,31.328931,1183.159,0
103.9837533,31.32865322,1183.909,0
103.9837533,31.32837544,1163.588,0
103.9837533,31.32809767,1122.184,0
103.9837533,31.32781989,1107.078,0
103.9837533,31.32754211,1100.928,0
103.9837533,31.32726433,1102.682,0
103.9837533,31.32698656,1090.357,0
103.9837533,31.32670878,1074.185,0
103.9837533,31.326431,1058.835,0
103.9837533,31.32615322,1043.104,0
103.9837533,31.32587544,1038.016,0
103.9837533,31.32559767,1024.457,0
103.9837533,31.32531989,1007.324,0
103.9837533,31.32504211,991.873,0
103.9837533,31.32476433,980.313,0
103.9837533,31.32448656,974.767,0
103.9837533,31.32420878,977.405,0
103.9837533,31.323931,967.758,0
103.9837533,31.32365322,960.485,0
103.9837533,31.32337544,957.238,0
103.9837533,31.32309767,945.531,0
103.9837533,31.32281989,943.614,0
103.9837533,31.32254211,937.693,0
103.9837533,31.32226433,926.804,0
103.9837533,31.32198656,924.138,0
103.9837533,31.32170878,921.886,0
103.9837533,31.321431,916.462,0
103.9837533,31.32115322,910.409,0
103.9837533,31.32087544,908.619,0
103.9837533,31.32059767,911.817,0
103.9837533,31.32031989,915.396,0
103.9837533,31.32004211,921.432,0
103.9837533,31.31976433,916.851,0
103.9837533,31.31948656,903.978,0
103.9837533,31.31920878,892.13,0
103.9837533,31.318931,881.392,0
103.9837533,31.31865322,876.39,0
103.9837533,31.31837544,882.239,0
103.9837533,31.31809767,885.523,0
103.9837533,31.31781989,883.4,0
103.9837533,31.31754211,877.427,0
103.9837533,31.31726433,853.696,0
103.9837533,31.31698656,831.775,0
103.9837533,31.31670878,820.534,0
103.9837533,31.316431,815.288,0
103.9837533,31.31615322,815.063,0
103.9837533,31.31587544,812.226,0
103.9837533,31.31559767,802.684,0
103.9837533,31.31531989,801.011,0
103.9837533,31.31504211,806.484,0
103.9837533,31.31476433,823.068,0
103.9837533,31.31448656,840.32,0
103.9837533,31.31420878,859.478,-1
103.9837533,31.313931,873.035,0
103.9837533,31.31365322,886.785,0
103.9837533,31.31337544,907.216,0
103.9837533,31.31309767,929.01,0
103.9837533,31.31281989,947.571,0
103.9837533,31.31254211,968.547,0
103.9837533,31.31226433,988.817,0
103.9837533,31.31198656,1007.955,0
103.9837533,31.31170878,1028.255,0
103.9837533,31.311431,1045.852,0
103.9837533,31.31115322,1061.621,0
103.9837533,31.31087544,1082.722,0
103.9837533,31.31059767,1099.212,0
103.9837533,31.31031989,1110.125,0
103.9837533,31.31004211,1106.131,0
103.9837533,31.30976433,1105.952,0
103.9837533,31.30948656,1109.469,0
103.9837533,31.30920878,1112.597,0
103.9837533,31.308931,1113.068,0
103.9837533,31.30865322,1116.859,0
103.9837533,31.30837544,1123.909,0
103.9837533,31.30809767,1121.22,0
103.9837533,31.30781989,1121.384,0
103.9837533,31.30754211,1125.778,0
103.9837533,31.30726433,1129.102,0
103.9837533,31.30698656,1135.58,0
103.9837533,31.30670878,1144.312,0
103.9837533,31.306431,1150.75,0
103.9837533,31.30615322,1155.423,0
103.9837533,31.30587544,1158.621,0
103.9837533,31.30559767,1171.364,0
103.9837533,31.30531989,1191.356,0
103.9837533,31.30504211,1213.574,0
103.9837533,31.30476433,1236.448,0
103.9837533,31.30448656,1256.502,0
103.9837533,31.30420878,1273.038,0
103.9837533,31.303931,1292.018,0
103.9837533,31.30365322,1312.46,0
103.9837533,31.30337544,1326.593,0
103.9837533,31.30309767,1328.438,0
103.9837533,31.30281989,1324.649,0
103.9837533,31.30254211,1315.845,0
103.9837533,31.30226433,1308.596,0
103.9837533,31.30198656,1296.096,0
103.9837533,31.30170878,1293.967,0
103.9837533,31.301431,1284.518,0
103.9837533,31.30115322,1276.54,0
103.9837533,31.30087544,1266.912,0
103.9837533,31.30059767,1250.969,0
103.9837533,31.30031989,1232.666,0
103.9837533,31.30004211,1217.171,0
103.9837533,31.29976433,1212.4,0
103.9837533,31.29948656,1211.538,0
103.9837533,31.29920878,1203.455,0
103.9837533,31.298931,1184.146,0
103.9837533,31.29865322,1165.701,0
103.9837533,31.29837544,1157.472,0
103.9837533,31.29809767,1148.438,0
103.9837533,31.29781989,1148.201,0
103.9837533,31.29754211,1147.608,0
103.9837533,31.29726433,1150.817,0
103.9837533,31.29698656,1143.326,0
103.9837533,31.29670878,1132.487,0
103.9837533,31.296431,1120.193,0
103.9837533,31.29615322,1102.672,0
103.9837533,31.29587544,1098.618,0
103.9837533,31.29559767,1097.109,0
103.9837533,31.29531989,1097.314,0
103.9837533,31.29504211,1104.987,0
103.9837533,31.29476433,1117.373,0
103.9837533,31.29448656,1126.131,0
103.9837533,31.29420878,1136.283,0
103.9837533,31.293931,1143.283,0
103.9837533,31.29365322,1140.895,0
103.9837533,31.29337544,1125.581,0
103.9837533,31.29309767,1120.76,0
103.9837533,31.29281989,1122.479,0
103.9837533,31.29254211,1126.684,0
103.9837533,31.29226433,1120.954,0
103.9837533,31.29198656,1106.811,0
103.9837533,31.29170878,1099.004,0
103.9837533,31.291431,1088.298,0
103.9837533,31.29115322,1076.732,0
103.9837533,31.29087544,1064.775,0
103.9837533,31.29059767,1048.074,0
103.9837533,31.29031989,1037.095,0
103.9837533,31.29004211,1024.972,0
103.9837533,31.28976433,1021.314,0
103.9837533,31.28948656,1012.496,0
103.9837533,31.28920878,985.171,0
103.9837533,31.288931,964.461,0
103.9837533,31.28865322,930.94,0
103.9837533,31.28837544,914.788,0
103.9837533,31.28809767,911.204,0
103.9837533,31.28781989,911.773,0
103.9837533,31.28754211,917.412,0
103.9837533,31.28726433,928.2,0
103.9837533,31.28698656,939.264,0
103.9837533,31.28670878,946.846,0
103.9837533,31.286431,955.146,0
103.9837533,31.28615322,959.006,0
103.9837533,31.28587544,962.383,0
103.9837533,31.28559767,954.379,0
103.9837533,31.28531989,937.999,0
103.9837533,31.28504211,929.487,0
103.9837533,31.28476433,930.076,0
103.9837533,31.28448656,928.671,0
103.9837533,31.28420878,924.601,0
103.9837533,31.283931,920.12,0
103.9837533,31.28365322,908.39,0
103.9837533,31.28337544,891.62,0
103.9837533,31.28309767,885.956,0
103.9837533,31.28281989,891.83,0
103.9837533,31.28254211,901.501,0
103.9837533,31.28226433,915.852,0
103.9837533,31.28198656,932.153,0
103.9837533,31.28170878,941.382,0
103.9837533,31.281431,948.835,0
103.9837533,31.28115322,954.608,0
103.9837533,31.28087544,957.944,0
103.9837533,31.28059767,945.625,0
103.9837533,31.28031989,931.589,0
103.9837533,31.28004211,916.328,0
103.9837533,31.27976433,900.422,0
103.9837533,31.27948656,889.163,0
103.9837533,31.27920878,885.018,0
103.9837533,31.278931,872.621,0
103.9837533,31.27865322,869.226,0
103.9837533,31.27837544,872.767,0
103.9837533,31.27809767,877.227,0
103.9837533,31.27781989,887.773,0
103.9837533,31.27754211,894.192,0
103.9837533,31.27726433,897.094,0
103.9837533,31.27698656,909.24,0
103.9837533,31.27670878,914.405,0
103.9837533,31.276431,915.366,0
103.9837533,31.27615322,903.603,0
103.9837533,31.27587544,881.995,0
103.9837533,31.27559767,869.2,0
103.9837533,31.27531989,864.102,0
103.9837533,31.27504211,862.64,0
103.9837533,31.27476433,861.66,0
103.9837533,31.27448656,850.401,0
103.9837533,31.27420878,846.305,0
103.9837533,31.273931,842.494,0
103.9837533,31.27365322,846.142,0
103.9837533,31.27337544,843.076,0
103.9837533,31.27309767,842.765,0
103.9837533,31.27281989,839.934,0
103.9837533,31.27254211,829.215,0
103.9837533,31.27226433,818.949,0
103.9837533,31.27198656,822.116,0
103.9837533,31.27170878,823.8,0
103.9837533,31.271431,837.961,0
103.9837533,31.27115322,847.625,0
103.9837533,31.27087544,848.945,0
103.9837533,31.27059767,839.681,0
103.9837533,31.27031989,840.155,0
103.9837533,31.27004211,837.617,0
103.9837533,31.26976433,829.046,0
103.9837533,31.26948656,821.255,0
103.9837533,31.26920878,814.181,0
103.9837533,31.268931,804.928,0
103.9837533,31.26865322,802.181,0
103.9837533,31.26837544,799.821,0
103.9837533,31.26809767,805.026,0
103.9837533,31.26781989,803.479,0
103.9837533,31.26754211,803.893,0
103.9837533,31.26726433,807.856,0
103.9837533,31.26698656,819.172,0
103.9837533,31.26670878,830.031,0
103.9837533,31.266431,839.288,0
103.9837533,31.26615322,847.857,0
103.9837533,31.26587544,856.8,0
103.9837533,31.26559767,866.157,0
103.9837533,31.26531989,877.704,0
103.9837533,31.26504211,895.632,0
103.9837533,31.26476433,903.148,0
103.9837533,31.26448656,900.684,0
103.9837533,31.26420878,900.469,0
103.9837533,31.263931,889.154,0
103.9837533,31.26365322,881.161,0
103.9837533,31.26337544,866.067,0
103.9837533,31.26309767,856.691,0
103.9837533,31.26281989,857.575,0
103.9837533,31.26254211,853.174,0
103.9837533,31.26226433,840.755,-1
103.9837533,31.26198656,826.912,0
103.9837533,31.26170878,818.163,0
103.9837533,31.261431,814.037,0
103.9837533,31.26115322,813.492,0
103.9837533,31.26087544,814.73,0
103.9837533,31.26059767,814.558,0
103.9837533,31.26031989,813.66,0
103.9837533,31.26004211,814.774,0
103.9837533,31.25976433,813.758,0
103.9837533,31.25948656,819.868,0
103.9837533,31.25920878,824.828,0
103.9837533,31.258931,828.057,0
103.9837533,31.25865322,828.946,0
103.9837533,31.25837544,838.377,0
103.9837533,31.25809767,854.118,0
103.9837533,31.25781989,866.792,0
103.9837533,31.25754211,864.76,0
103.9837533,31.25726433,871.769,0
103.9837533,31.25698656,882.375,0
103.9837533,31.25670878,887.418,0
103.9837533,31.256431,904.205,0
103.9837533,31.25615322,916.469,0
103.9837533,31.25587544,929.153,0
103.9837533,31.25559767,946.35,0
103.9837533,31.25531989,968.504,0
103.9837533,31.25504211,981.247,0
103.9837533,31.25476433,992.671,0
103.9837533,31.25448656,1001.991,0
103.9837533,31.25420878,1010.172,0
103.9837533,31.253931,1014.392,0
103.9837533,31.25365322,1008.412,0
103.9837533,31.25337544,991.542,0
103.9837533,31.25309767,968.476,0
103.9837533,31.25281989,967.069,0
103.9837533,31.25254211,956.455,0
103.9837533,31.25226433,946.852,0
103.9837533,31.25198656,941.64,0
103.9837533,31.25170878,946.375,0
103.9837533,31.251431,943.102,0
103.9837533,31.25115322,945.344,0
103.9837533,31.25087544,943.355,0
103.9837533,31.25059767,942.51,0
103.9837533,31.25031989,931.309,0
103.9837533,31.25004211,917.151,0
103.9837533,31.24976433,890.746,0
103.9837533,31.24948656,883.457,0
103.9837533,31.24920878,876.928,0
103.9837533,31.248931,868.2,0
103.9837533,31.24865322,855.47,0
103.9837533,31.24837544,850.521,0
103.9837533,31.24809767,847.041,0
103.9837533,31.24781989,848.229,0
103.9837533,31.24754211,858.384,0
103.9837533,31.24726433,872.103,0
103.9837533,31.24698656,882.371,0
103.9837533,31.24670878,901.892,0
103.9837533,31.246431,915.24,0
103.9837533,31.24615322,920.482,0
103.9840311,31.336431,1306.921,0
103.9840311,31.33615322,1295.281,0
103.9840311,31.33587544,1287.06,0
103.9840311,31.33559767,1288.1,0
103.9840311,31.33531989,1288.033,0
103.9840311,31.33504211,1294.617,0
103.9840311,31.33476433,1294.525,0
103.9840311,31.33448656,1288.69,0
103.9840311,31.33420878,1278.084,0
103.9840311,31.333931,1268.753,0
103.9840311,31.33365322,1267.535,0
103.9840311,31.33337544,1264.166,0
103.9840311,31.33309767,1255.985,0
103.9840311,31.33281989,1243.189,0
103.9840311,31.33254211,1229.66,0
103.9840311,31.33226433,1221.194,0
103.9840311,31.33198656,1220.795,0
103.9840311,31.33170878,1221.715,0
103.9840311,31.331431,1226.098,0
103.9840311,31.33115322,1223.089,0
103.9840311,31.33087544,1208.903,0
103.9840311,31.33059767,1192.106,0
103.9840311,31.33031989,1188.688,0
103.9840311,31.33004211,1186.072,0
103.9840311,31.32976433,1191.136,0
103.9840311,31.32948656,1191.625,0
103.9840311,31.32920878,1185.97,0
103.9840311,31.328931,1183.3,0
103.9840311,31.32865322,1179.443,0
103.9840311,31.32837544,1151.184,0
103.9840311,31.32809767,1120.212,0
103.9840311,31.32781989,1113.904,0
103.9840311,31.32754211,1113.275,0
103.9840311,31.32726433,1114.852,0
103.9840311,31.32698656,1104.217,0
103.9840311,31.32670878,1093.366,0
103.9840311,31.326431,1073.111,0
103.9840311,31.32615322,1056.059,0
103.9840311,31.32587544,1045.993,0
103.9840311,31.32559767,1034.451,0
103.9840311,31.32531989,1022.078,0
103.9840311,31.32504211,1007.982,0
103.9840311,31.32476433,995.972,0
103.9840311,31.32448656,985.691,0
103.9840311,31.32420878,977.632,0
103.9840311,31.323931,968.951,0
103.9840311,31.32365322,959.85,0
103.9840311,31.32337544,953.889,0
103.9840311,31.32309767,948.416,0
103.9840311,31.32281989,948.351,0
103.9840311,31.32254211,942.115,0
103.9840311,31.32226433,931.725,0
103.9840311,31.32198656,924.506,0
103.9840311,31.32170878,925.704,0
103.9840311,31.321431,921.399,0
103.9840311,31.32115322,913.793,0
103.9840311,31.32087544,907.847,0
103.9840311,31.32059767,906.091,0
103.9840311,31.32031989,908.453,0
103.9840311,31.32004211,908.782,0
103.9840311,31.31976433,900.69,0
103.9840311,31.31948656,892.149,0
103.9840311,31.31920878,881.527,0
103.9840311,31.318931,868.867,0
103.9840311,31.31865322,864.379,0
103.9840311,31.31837544,872.806,0
103.9840311,31.31809767,878.675,0
103.9840311,31.31781989,879.026,0
103.9840311,31.31754211,874.316,0
103.9840311,31.31726433,860.843,0
103.9840311,31.31698656,842.111,0
103.9840311,31.31670878,830.664,0
103.9840311,31.316431,826.619,0
103.9840311,31.31615322,827.43,0
103.9840311,31.31587544,826.808,0
103.9840311,31.31559767,813.516,0
103.9840311,31.31531989,802.976,0
103.9840311,31.31504211,804.451,0
103.9840311,31.31476433,811.641,0
103.9840311,31.31448656,831.558,0
103.9840311,31.31420878,853.155,-1
103.9840311,31.313931,867.9,0
103.9840311,31.31365322,876.637,0
103.9840311,31.31337544,899.911,0
103.9840311,31.31309767,913.976,0
103.9840311,31.31281989,932.379,0
103.9840311,31.31254211,951.403,0
103.9840311,31.31226433,975.977,0
103.9840311,31.31198656,999.905,0
103.9840311,31.31170878,1018.678,0
103.9840311,31.311431,1039.663,0
103.9840311,31.31115322,1064.301,0
103.9840311,31.31087544,1092.35,0
103.9840311,31.31059767,1105.931,0
103.9840311,31.31031989,1118.158,0
103.9840311,31.31004211,1116.715,0
103.9840311,31.30976433,1114.403,0
103.9840311,31.30948656,1116.641,0
103.9840311,31.30920878,1116.187,0
103.9840311,31.308931,1118.176,0
103.9840311,31.30865322,1122.843,0
103.9840311,31.30837544,1128.658,0
103.9840311,31.30809767,1124.884,0
103.9840311,31.30781989,1124.896,0
103.9840311,31.30754211,1129.29,0
103.9840311,31.30726433,1134.31,0
103.9840311,31.30698656,1144.839,0
103.9840311,31.30670878,1155.937,0
103.9840311,31.306431,1161.416,0
103.9840311,31.30615322,1160.318,0
103.9840311,31.30587544,1163.434,0
103.9840311,31.30559767,1176.794,0
103.9840311,31.30531989,1195.171,0
103.9840311,31.30504211,1215.016,0
103.9840311,31.30476433,1234.127,0
103.9840311,31.30448656,1254.382,0
103.9840311,31.30420878,1271.062,0
103.9840311,31.303931,1291.325,0
103.9840311,31.30365322,1316.591,0
